Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C10, C11, C13, C17, C2, C3, C4, C5, C6, C7, C8",0805,12,0.1uf,
"C12, C9",0805,2,1uf,
"C14, C20, C21",0805,3,10uf,
"C15, C16",0805,2,15pf,
J1,USB-C,1,USB_C_Receptacle_USB2.0_14P,
J2,CAMERA conn,1,CAMERA conn -1x24,
J3,PinHeader_1x04_P2.54mm_Horizontal,1,uart programing(M1W),
J4,PinHeader_1x30_P2.54mm_Vertical,1,RP2040 pinn headers -1x30,
J6,PinHeader_1x28_P2.54mm_Vertical,1,M1W pin headers -1x28,
J7,CAMERA conn,1,M1W display conn -1x24,
"MK1, MK2, MK3, MK4, MK5, MK6, MK7, MK8",InvenSense_ICS-43434-6_3.5x2.65mm,8,ICS-43434,
"R1, R2",0805,2,5.1k,
"R3, R4",0805,2,27ohm,
"R5, R7",0805,2,1k,
R6,0805,1,10k,
"SW1, SW2, SW3, SW4",button,4,SW_Push,
U1,Sipeed-M1W,1,Sipeed-M1W,
U2,RP2040,1,RP2040,
U3,SOIC-8_5.3x5.3mm_P1.27mm,1,W25Q128JVS,
U7,SOT-223-3_TabPin2,1,NCP1117-3.3_SOT223,
Y1,12mhz crystal,1,12mhz,
